Frame #,# Obj,X,Y,Z,Doppler,Intensity,Abs Time,Camera Frame
340,31,0,2.4697,0.31152,0.356,10,1.6517e+09,241
340,31,0.15723,2.5137,-0.035156,0.356,16,1.6517e+09,241
340,31,0.15918,2.542,0.060547,0.356,16,1.6517e+09,241
340,31,0.24121,2.5615,-0.15234,0.356,11,1.6517e+09,241
340,31,0.52148,3.1904,-0.83594,0.356,4,1.6517e+09,241
340,31,1.9648,2.5313,-0.82617,1.78,4,1.6517e+09,241
340,31,1.8779,2.6543,-0.75977,1.78,4,1.6517e+09,241
340,31,0.24121,2.5381,-0.37988,-1.068,7,1.6517e+09,241
340,31,0.32617,2.5791,-0.18848,-1.068,10,1.6517e+09,241
340,31,0.24707,2.6182,-0.18262,-1.068,9,1.6517e+09,241
340,31,0.38867,2.4434,-0.27246,-0.71201,10,1.6517e+09,241
340,31,0.23633,2.4941,-0.2627,-0.71201,24,1.6517e+09,241
340,31,0.31836,2.5156,-0.24805,-0.71201,43,1.6517e+09,241
340,31,0.32227,2.5469,-0.23145,-0.71201,55,1.6517e+09,241
340,31,0.24414,2.582,-0.25879,-0.71201,52,1.6517e+09,241
340,31,0.24707,2.6133,-0.24121,-0.71201,38,1.6517e+09,241
340,31,0.25,2.6416,-0.25586,-0.71201,19,1.6517e+09,241
340,31,0.31152,2.4668,-0.12109,-0.356,25,1.6517e+09,241
340,31,0.31445,2.4951,-0.13867,-0.356,57,1.6517e+09,241
340,31,0.31836,2.5244,-0.13379,-0.356,91,1.6517e+09,241
340,31,0.32227,2.5527,-0.14355,-0.356,105,1.6517e+09,241
340,31,0.24414,2.5898,-0.15918,-0.356,91,1.6517e+09,241
340,31,0.24707,2.6201,-0.15234,-0.356,57,1.6517e+09,241
340,31,0.16699,2.6533,-0.18262,-0.356,24,1.6517e+09,241
341,29,0.078125,2.4805,-0.19824,0,5,1.6517e+09,242
341,29,0.15723,2.4932,-0.32031,0,15,1.6517e+09,242
341,29,0.23926,2.5215,-0.28223,0,26,1.6517e+09,242
341,29,0.24121,2.5527,-0.26465,0,27,1.6517e+09,242
341,29,0.16309,2.584,-0.30469,0,19,1.6517e+09,242
341,29,0.24707,2.6113,-0.25781,0,9,1.6517e+09,242
341,29,0.078125,2.4863,-0.10645,0.356,14,1.6517e+09,242
341,29,0.15723,2.5107,0.12988,0.356,23,1.6517e+09,242
341,29,0,2.5479,0.038086,0.356,25,1.6517e+09,242
341,29,0,2.5752,0.11621,0.356,21,1.6517e+09,242
341,29,0,2.6045,0.1123,0.356,13,1.6517e+09,242
341,29,0.15918,2.4814,-0.55859,-1.068,8,1.6517e+09,242
341,29,0.16113,2.5352,-0.43848,-1.068,10,1.6517e+09,242
341,29,0.16309,2.5576,-0.47461,-1.068,9,1.6517e+09,242
341,29,0.31445,2.2959,-0.9873,-0.71201,10,1.6517e+09,242
341,29,0.31836,2.3809,-0.84961,-0.71201,16,1.6517e+09,242
341,29,0.32227,2.4307,-0.79395,-0.71201,17,1.6517e+09,242
341,29,0.32617,2.4385,-0.86133,-0.71201,12,1.6517e+09,242
341,29,-0.2334,2.4297,0.49023,-0.356,10,1.6517e+09,242
341,29,-0.079102,2.4873,0.38672,-0.356,19,1.6517e+09,242
341,29,0.080078,2.5469,0.00097656,-0.356,31,1.6517e+09,242
341,29,0.16113,2.5645,-0.20605,-0.356,38,1.6517e+09,242
341,29,0.24414,2.5752,-0.32422,-0.356,30,1.6517e+09,242
341,29,0.16504,2.6133,-0.30664,-0.356,14,1.6517e+09,242
341,29,-0.62988,1.9844,1.418,-0.71201,6,1.6517e+09,242
341,29,-0.55762,1.9453,1.5488,-0.71201,10,1.6517e+09,242
341,29,-0.64453,1.8369,1.6895,-0.71201,10,1.6517e+09,242
341,29,-0.65137,1.917,1.6416,-0.71201,8,1.6517e+09,242
341,29,0.54492,0,-2.4746,-0.356,6,1.6517e+09,242
342,12,0.2334,2.4707,-0.20215,0.356,8,1.6517e+09,243
342,12,0.23633,2.5029,-0.14941,0.356,15,1.6517e+09,243
342,12,0.23926,2.5313,-0.17383,0.356,19,1.6517e+09,243
342,12,0.32227,2.5557,-0.084961,0.356,16,1.6517e+09,243
342,12,0.24414,2.5947,-0.035156,0.356,10,1.6517e+09,243
342,12,0.31836,2.4824,-0.47656,-0.71201,6,1.6517e+09,243
342,12,0.2334,2.4268,-0.50586,-0.356,9,1.6517e+09,243
342,12,0.23633,2.4834,-0.35059,-0.356,16,1.6517e+09,243
342,12,0.23926,2.5176,-0.31641,-0.356,19,1.6517e+09,243
342,12,0.24121,2.5469,-0.31348,-0.356,16,1.6517e+09,243
342,12,0.16309,2.5664,-0.42871,-0.356,9,1.6517e+09,243
342,12,-0.54492,1.5996,1.8291,-0.356,5,1.6517e+09,243
343,17,0.078125,2.4199,-0.5791,0,5,1.6517e+09,244
343,17,0.15723,2.4648,-0.49707,0,10,1.6517e+09,244
343,17,0.15918,2.4951,-0.48926,0,14,1.6517e+09,244
343,17,0.24121,2.5137,-0.51367,0,16,1.6517e+09,244
343,17,0.16309,2.5518,-0.50488,0,12,1.6517e+09,244
343,17,0,2.3818,-0.61523,0.356,6,1.6517e+09,244
343,17,0.2334,2.3926,-0.64746,0.356,11,1.6517e+09,244
343,17,0.23633,2.458,-0.49805,0.356,19,1.6517e+09,244
343,17,0.23926,2.4961,-0.45313,0.356,29,1.6517e+09,244
343,17,0.24121,2.5283,-0.43945,0.356,32,1.6517e+09,244
343,17,0.24414,2.5635,-0.4043,0.356,25,1.6517e+09,244
343,17,0.24707,2.5996,-0.36328,0.356,14,1.6517e+09,244
343,17,0.23633,2.4277,-0.62891,0.71201,9,1.6517e+09,244
343,17,0.23926,2.4795,-0.53516,0.71201,13,1.6517e+09,244
343,17,0.24121,2.5254,-0.45215,0.71201,14,1.6517e+09,244
343,17,0.24414,2.5596,-0.42969,0.71201,11,1.6517e+09,244
343,17,0.24707,2.6035,-0.33008,0.71201,7,1.6517e+09,244
344,23,0.31152,2.4482,-0.32715,0,12,1.6517e+09,245
344,23,0.23633,2.4883,-0.31543,0,24,1.6517e+09,245
344,23,0.31836,2.5107,-0.29199,0,36,1.6517e+09,245
344,23,0.32227,2.5332,-0.35156,0,36,1.6517e+09,245
344,23,0.32617,2.5586,-0.375,0,25,1.6517e+09,245
344,23,0.24707,2.6035,-0.33008,0,11,1.6517e+09,245
344,23,0.2334,2.4756,-0.12012,0.356,23,1.6517e+09,245
344,23,0.23633,2.499,-0.2041,0.356,53,1.6517e+09,245
344,23,0.31836,2.5186,-0.2207,0.356,78,1.6517e+09,245
344,23,0.24121,2.5547,-0.24414,0.356,78,1.6517e+09,245
344,23,0.32617,2.5732,-0.25586,0.356,53,1.6517e+09,245
344,23,0.3291,2.6016,-0.26953,0.356,23,1.6517e+09,245
344,23,0.2334,2.4756,0.12891,0.71201,9,1.6517e+09,245
344,23,0.23633,2.5049,-0.11719,0.71201,20,1.6517e+09,245
344,23,0.23926,2.5313,-0.1709,0.71201,30,1.6517e+09,245
344,23,0.24121,2.5615,-0.15332,0.71201,29,1.6517e+09,245
344,23,0.24414,2.5869,-0.2041,0.71201,19,1.6517e+09,245
344,23,0.16504,2.6191,-0.24902,0.71201,10,1.6517e+09,245
344,23,0.16309,2.5811,-0.32617,1.068,7,1.6517e+09,245
344,23,0.24707,2.6016,-0.34668,1.068,9,1.6517e+09,245
344,23,0.23633,2.4805,-0.37109,-0.356,11,1.6517e+09,245
344,23,0.23926,2.502,-0.41992,-0.356,15,1.6517e+09,245
344,23,0.16113,2.5469,-0.35938,-0.356,14,1.6517e+09,245
345,38,0.38867,2.4453,-0.25586,0,9,1.6517e+09,246
345,38,0.31445,2.4883,-0.23242,0,16,1.6517e+09,246
345,38,0.31836,2.5234,-0.14844,0,24,1.6517e+09,246
345,38,0.32227,2.5508,-0.18652,0,27,1.6517e+09,246
345,38,0.24414,2.5889,-0.17871,0,21,1.6517e+09,246
345,38,0.24707,2.6191,-0.16504,0,11,1.6517e+09,246
345,38,0.30762,2.4365,-0.14063,0.356,12,1.6517e+09,246
345,38,0.38867,2.4502,-0.20703,0.356,29,1.6517e+09,246
345,38,0.39355,2.4814,-0.17285,0.356,48,1.6517e+09,246
345,38,0.31836,2.5244,-0.12988,0.356,60,1.6517e+09,246
345,38,0.24121,2.5645,-0.09375,0.356,58,1.6517e+09,246
345,38,0.24414,2.5938,-0.080078,0.356,41,1.6517e+09,246
345,38,0.24707,2.623,-0.086914,0.356,19,1.6517e+09,246
345,38,0.31152,2.4697,0,0.71201,9,1.6517e+09,246
345,38,0.31445,2.498,-0.072266,0.71201,16,1.6517e+09,246
345,38,0.31836,2.5283,0.012695,0.71201,23,1.6517e+09,246
345,38,0.24121,2.5645,0.078125,0.71201,23,1.6517e+09,246
345,38,0.24414,2.5938,0.083008,0.71201,15,1.6517e+09,246
345,38,0.24707,2.6162,-0.20117,0.71201,7,1.6517e+09,246
345,38,0.33301,2.6211,-0.34766,1.068,9,1.6517e+09,246
345,38,1.8643,0,2.3779,-0.71201,10,1.6517e+09,246
345,38,1.8838,0,2.3857,-0.71201,14,1.6517e+09,246
345,38,1.9033,0,2.3066,-0.71201,15,1.6517e+09,246
345,38,2.0137,0,2.2461,-0.71201,12,1.6517e+09,246
345,38,0.38867,2.4141,-0.4668,-0.356,13,1.6517e+09,246
345,38,0.39355,2.4375,-0.49902,-0.356,19,1.6517e+09,246
345,38,0.47754,2.4541,-0.49414,-0.356,19,1.6517e+09,246
345,38,0.4834,2.4629,-0.58594,-0.356,13,1.6517e+09,246
345,38,1.9736,0,2.3438,-0.356,11,1.6517e+09,246
345,38,1.9033,0,2.5381,-0.356,11,1.6517e+09,246
345,38,-0.65918,1.2109,2.2471,0.71201,5,1.6517e+09,246
345,38,0.70996,0.89746,2.6006,-0.71201,8,1.6517e+09,246
345,38,0.62793,1.3809,2.4365,-0.71201,11,1.6517e+09,246
345,38,0.63477,0,2.8848,-0.71201,12,1.6517e+09,246
345,38,0.64063,0.79297,2.7461,-0.71201,9,1.6517e+09,246
345,38,-0.40234,2.0508,1.5078,-0.356,7,1.6517e+09,246
345,38,0.62793,0,2.8047,-0.356,8,1.6517e+09,246
345,38,0.63477,0,-2.8545,-0.356,8,1.6517e+09,246
346,37,0.38477,2.4277,-0.098633,0,11,1.6517e+09,247
346,37,0.4668,2.4424,-0.12109,0,32,1.6517e+09,247
346,37,0.47266,2.4727,-0.097656,0,59,1.6517e+09,247
346,37,0.47754,2.5,-0.1123,0,70,1.6517e+09,247
346,37,0.4834,2.5264,-0.16309,0,56,1.6517e+09,247
346,37,0.57031,2.5322,-0.24023,0,28,1.6517e+09,247
346,37,0.16504,2.627,0.14453,0,10,1.6517e+09,247
346,37,0.16699,2.6582,-0.10742,0,10,1.6517e+09,247
346,37,0.82715,3.1943,-0.25781,0,5,1.6517e+09,247
346,37,0.52148,3.2637,-0.47559,0,3,1.6517e+09,247
346,37,0.46094,2.415,-0.098633,0.356,22,1.6517e+09,247
346,37,0.4668,2.4453,0.0029297,0.356,70,1.6517e+09,247
346,37,0.47266,2.4736,-0.015625,0.356,130,1.6517e+09,247
346,37,0.47754,2.5029,-0.017578,0.356,156,1.6517e+09,247
346,37,0.4834,2.5313,-0.036133,0.356,126,1.6517e+09,247
346,37,0.48828,2.5586,-0.089844,0.356,61,1.6517e+09,247
346,37,0.3291,2.6123,-0.11914,0.356,20,1.6517e+09,247
346,37,0.25,2.6514,-0.10645,0.356,20,1.6517e+09,247
346,37,0.38477,2.4268,-0.12305,0.71201,9,1.6517e+09,247
346,37,0.38867,2.459,0.0048828,0.71201,27,1.6517e+09,247
346,37,0.47266,2.4746,0.013672,0.71201,50,1.6517e+09,247
346,37,0.47754,2.5029,0.045898,0.71201,60,1.6517e+09,247
346,37,0.4834,2.5313,-0.0029297,0.71201,47,1.6517e+09,247
346,37,0.57031,2.5391,-0.14648,0.71201,23,1.6517e+09,247
346,37,0.24707,2.6221,-0.10059,0.71201,15,1.6517e+09,247
346,37,0.33301,2.6338,-0.23438,0.71201,14,1.6517e+09,247
346,37,0.39844,2.5146,0.09668,1.068,6,1.6517e+09,247
346,37,0.31836,2.5273,-0.0625,-0.71201,7,1.6517e+09,247
346,37,0.54492,2.4277,-0.094727,-0.356,14,1.6517e+09,247
346,37,0.39355,2.4863,-0.086914,-0.356,26,1.6517e+09,247
346,37,0.39844,2.5146,-0.095703,-0.356,33,1.6517e+09,247
346,37,0.40234,2.542,-0.14746,-0.356,29,1.6517e+09,247
346,37,0.32617,2.5771,-0.21777,-0.356,17,1.6517e+09,247
346,37,0.92285,3.1211,-0.40918,-0.356,11,1.6517e+09,247
346,37,0.82715,3.167,-0.48828,-0.356,12,1.6517e+09,247
346,37,0.93945,3.1758,-0.42871,-0.356,10,1.6517e+09,247
346,37,-0.66602,0,-2.6182,0.71201,8,1.6517e+09,247
347,23,0.2334,2.4756,-0.11816,0,5,1.6517e+09,248
347,23,0.31445,2.4951,-0.13281,0,12,1.6517e+09,248
347,23,0.31836,2.5273,-0.040039,0,19,1.6517e+09,248
347,23,0.4834,2.5303,0.075195,0,22,1.6517e+09,248
347,23,0.40723,2.5742,0.068359,0,17,1.6517e+09,248
347,23,0.65918,2.5449,0.19434,0,11,1.6517e+09,248
347,23,0.31152,2.4668,0.12207,0.356,13,1.6517e+09,248
347,23,0.39355,2.4854,0.12012,0.356,31,1.6517e+09,248
347,23,0.39844,2.5156,0.087891,0.356,48,1.6517e+09,248
347,23,0.4834,2.5283,0.12793,0.356,55,1.6517e+09,248
347,23,0.57031,2.5371,0.17773,0.356,46,1.6517e+09,248
347,23,0.57617,2.5645,0.20215,0.356,28,1.6517e+09,248
347,23,0.55078,2.4443,0.25879,0.71201,17,1.6517e+09,248
347,23,0.7168,2.4238,0.32324,0.71201,28,1.6517e+09,248
347,23,0.64453,2.4814,0.26953,0.71201,34,1.6517e+09,248
347,23,0.7334,2.4922,0.21484,0.71201,33,1.6517e+09,248
347,23,0.74121,2.5254,0.14648,0.71201,26,1.6517e+09,248
347,23,0.75,2.5498,0.2041,0.71201,16,1.6517e+09,248
347,23,0.7334,2.5,0.09082,1.068,7,1.6517e+09,248
347,23,0.39355,2.4834,0.15723,-0.356,10,1.6517e+09,248
347,23,0.39844,2.5166,0.045898,-0.356,14,1.6517e+09,248
347,23,0.32227,2.5576,0,-0.356,14,1.6517e+09,248
347,23,0.24414,2.5947,0.033203,-0.356,10,1.6517e+09,248
349,4,0.8418,2.5518,0.19922,0.356,11,1.6517e+09,249
349,4,0.85156,2.5781,0.21777,0.356,15,1.6517e+09,249
349,4,0.86035,2.6006,0.28027,0.356,13,1.6517e+09,249
349,4,0.62598,3.1904,0.75977,0.356,3,1.6517e+09,249
350,13,0.75,2.5195,0.43945,0,6,1.6517e+09,250
350,13,0.8418,2.5186,0.45898,0,7,1.6517e+09,250
350,13,-0.15723,2.5137,0.0097656,0.356,8,1.6517e+09,250
350,13,-0.15918,2.543,0.057617,0.356,10,1.6517e+09,250
350,13,0.49414,2.5684,0.3291,0.356,9,1.6517e+09,250
350,13,0.58301,2.5693,0.40625,0.356,9,1.6517e+09,250
350,13,0.75781,2.4834,0.7207,0.356,7,1.6517e+09,250
350,13,-0.23633,2.4941,-0.25879,-0.356,11,1.6517e+09,250
350,13,-0.15918,2.54,-0.125,-0.356,12,1.6517e+09,250
350,13,0.74121,2.5205,0.21777,-0.356,15,1.6517e+09,250
350,13,0.83301,2.5205,0.24219,-0.356,18,1.6517e+09,250
350,13,0.67383,2.5859,0.34766,-0.356,15,1.6517e+09,250
350,13,0.76563,2.5908,0.35059,-0.356,11,1.6517e+09,250
351,29,0.72461,2.4609,0.25098,0,14,1.6517e+09,251
351,29,0.7334,2.4805,0.32227,0,37,1.6517e+09,251
351,29,0.74121,2.5088,0.32129,0,60,1.6517e+09,251
351,29,0.75,2.541,0.29102,0,65,1.6517e+09,251
351,29,0.67383,2.5908,0.30762,0,48,1.6517e+09,251
351,29,0.76563,2.5957,0.30957,0,24,1.6517e+09,251
351,29,0.68848,2.6504,0.28223,0,7,1.6517e+09,251
351,29,0.48828,2.5479,0.25781,0.356,14,1.6517e+09,251
351,29,0.57617,2.5576,0.27637,0.356,19,1.6517e+09,251
351,29,0.58301,2.5801,0.32324,0.356,17,1.6517e+09,251
351,29,0.58984,2.6035,0.36816,0.356,11,1.6517e+09,251
351,29,0.72461,2.4707,0.10645,-0.71201,11,1.6517e+09,251
351,29,0.7334,2.498,0.13184,-0.71201,28,1.6517e+09,251
351,29,0.74121,2.5254,0.14551,-0.71201,45,1.6517e+09,251
351,29,0.75,2.5547,0.12793,-0.71201,49,1.6517e+09,251
351,29,0.75781,2.584,0.088867,-0.71201,38,1.6517e+09,251
351,29,0.68066,2.6328,0.14941,-0.71201,19,1.6517e+09,251
351,29,-0.31152,2.4424,-0.36719,-0.356,9,1.6517e+09,251
351,29,-0.23633,2.5029,-0.15039,-0.356,13,1.6517e+09,251
351,29,0,2.5469,-0.085938,-0.356,12,1.6517e+09,251
351,29,0.64453,2.4893,0.1709,-0.356,29,1.6517e+09,251
351,29,0.7334,2.4922,0.21094,-0.356,75,1.6517e+09,251
351,29,0.74121,2.5195,0.22754,-0.356,122,1.6517e+09,251
351,29,0.75,2.5479,0.21973,-0.356,131,1.6517e+09,251
351,29,0.67383,2.5996,0.22363,-0.356,95,1.6517e+09,251
351,29,0.76563,2.6055,0.20801,-0.356,47,1.6517e+09,251
351,29,0.77441,2.6396,0.10156,-0.356,14,1.6517e+09,251
351,29,-1.9785,1.875,0.38672,0,4,1.6517e+09,251
351,29,-1.8926,1.9961,-0.11426,-0.356,8,1.6517e+09,251
352,23,-0.30371,2.3242,-0.64453,0,6,1.6517e+09,252
352,23,-0.30762,2.377,-0.55469,0,6,1.6517e+09,252
352,23,0.57031,2.5381,0.16797,0,12,1.6517e+09,252
352,23,0.57617,2.5605,0.24707,0,15,1.6517e+09,252
352,23,0.58301,2.584,0.29199,0,13,1.6517e+09,252
352,23,0.73047,3.2578,-0.057617,0,4,1.6517e+09,252
352,23,0.074219,2.3691,-0.1084,0.356,9,1.6517e+09,252
352,23,0.075195,2.3984,-0.095703,0.356,7,1.6517e+09,252
352,23,-0.15527,2.4795,-0.1543,0.356,11,1.6517e+09,252
352,23,0.57031,2.5176,0.36426,0.356,15,1.6517e+09,252
352,23,0.49414,2.5674,0.33301,0.356,17,1.6517e+09,252
352,23,0.58301,2.5791,0.33203,0.356,14,1.6517e+09,252
352,23,0.73047,3.2471,0.26563,0.356,7,1.6517e+09,252
352,23,0.48828,2.5566,0.14453,-0.71201,12,1.6517e+09,252
352,23,-0.30371,2.3574,-0.51172,-0.356,12,1.6517e+09,252
352,23,-0.23047,2.3828,-0.56738,-0.356,17,1.6517e+09,252
352,23,-0.15527,2.4385,-0.47559,-0.356,18,1.6517e+09,252
352,23,-0.23633,2.4629,-0.47266,-0.356,16,1.6517e+09,252
352,23,0.65137,2.5176,0.18262,-0.356,36,1.6517e+09,252
352,23,0.57617,2.5674,0.16016,-0.356,43,1.6517e+09,252
352,23,0.58301,2.5947,0.18262,-0.356,35,1.6517e+09,252
352,23,0.58984,2.6191,0.23535,-0.356,19,1.6517e+09,252
352,23,-0.40723,1.5322,-2.0693,0.356,8,1.6517e+09,252
353,31,0.4834,2.5166,0.27637,0,12,1.6517e+09,253
353,31,0.48828,2.5459,0.27051,0,19,1.6517e+09,253
353,31,0.49414,2.582,0.19238,0,20,1.6517e+09,253
353,31,0.41602,2.6309,0.097656,0,14,1.6517e+09,253
353,31,0.25293,2.6787,0.14258,0,7,1.6517e+09,253
353,31,-0.43066,1.1768,-2.4512,0,8,1.6517e+09,253
353,31,-0.43457,1.5625,-2.2607,0,9,1.6517e+09,253
353,31,-0.43945,2.0283,-1.8975,0,7,1.6517e+09,253
353,31,0.4834,2.5146,0.29492,0.356,12,1.6517e+09,253
353,31,0.57031,2.5215,0.33301,0.356,20,1.6517e+09,253
353,31,0.49414,2.5693,0.31836,0.356,22,1.6517e+09,253
353,31,0.5,2.5908,0.37305,0.356,17,1.6517e+09,253
353,31,0.4209,2.6475,0.27539,0.356,8,1.6517e+09,253
353,31,0.4834,2.5293,0.10352,-0.71201,10,1.6517e+09,253
353,31,0.40723,2.5732,0.076172,-0.71201,16,1.6517e+09,253
353,31,0.41211,2.6035,0.023438,-0.71201,17,1.6517e+09,253
353,31,0.41602,2.6318,0.068359,-0.71201,13,1.6517e+09,253
353,31,-0.30371,2.2891,-0.76074,-0.356,6,1.6517e+09,253
353,31,0.47754,2.4951,0.20313,-0.356,11,1.6517e+09,253
353,31,0.4834,2.5273,0.1416,-0.356,30,1.6517e+09,253
353,31,0.48828,2.5576,0.12695,-0.356,49,1.6517e+09,253
353,31,0.49414,2.585,0.14844,-0.356,53,1.6517e+09,253
353,31,0.5,2.6143,0.13086,-0.356,39,1.6517e+09,253
353,31,0.4209,2.6582,0.13086,-0.356,19,1.6517e+09,253
353,31,-0.34375,1.3975,-2.3467,-0.356,16,1.6517e+09,253
353,31,-0.43457,1.4883,-2.3105,-0.356,17,1.6517e+09,253
353,31,0.86035,0.74805,2.5059,0,7,1.6517e+09,253
353,31,0.78223,1.0947,2.4355,0,7,1.6517e+09,253
353,31,0.70313,2.25,1.5332,0,5,1.6517e+09,253
353,31,0.86035,1.4229,2.1943,-0.356,13,1.6517e+09,253
353,31,0.86914,1.6006,2.1035,-0.356,14,1.6517e+09,253
355,31,0.39355,2.46,0.37109,0,5,1.6517e+09,254
355,31,0.39844,2.5088,0.20313,0,12,1.6517e+09,254
355,31,0.40234,2.5439,0.098633,0,17,1.6517e+09,254
355,31,0.48828,2.5566,0.13965,0,17,1.6517e+09,254
355,31,0.41211,2.5957,0.20801,0,11,1.6517e+09,254
355,31,0.25,2.6387,0.27637,0,11,1.6517e+09,254
355,31,0.16797,2.6885,0.072266,0,11,1.6517e+09,254
355,31,0.084961,2.7217,0.074219,0,7,1.6517e+09,254
355,31,0,2.4766,-0.25488,0.356,7,1.6517e+09,254
355,31,0,2.5186,0.019531,0.356,11,1.6517e+09,254
355,31,0.080078,2.542,0.16504,0.356,14,1.6517e+09,254
355,31,0.32227,2.5518,0.16016,0.356,19,1.6517e+09,254
355,31,0.32617,2.5742,0.25098,0.356,19,1.6517e+09,254
355,31,0.3291,2.6035,0.25195,0.356,15,1.6517e+09,254
355,31,0.33301,2.624,0.32813,0.356,10,1.6517e+09,254
355,31,0.31836,2.5283,0.030273,-0.71201,10,1.6517e+09,254
355,31,0.40234,2.5459,-0.0039063,-0.71201,15,1.6517e+09,254
355,31,0.40723,2.5742,-0.054688,-0.71201,16,1.6517e+09,254
355,31,0.41211,2.6016,-0.10547,-0.71201,13,1.6517e+09,254
355,31,0.33301,2.6445,0,-0.71201,11,1.6517e+09,254
355,31,0.25293,2.6816,0.087891,-0.71201,9,1.6517e+09,254
355,31,0,2.4365,-0.50977,-0.356,6,1.6517e+09,254
355,31,0.31445,2.499,0.024414,-0.356,14,1.6517e+09,254
355,31,0.39844,2.5166,0.041016,-0.356,33,1.6517e+09,254
355,31,0.40234,2.5449,0.048828,-0.356,47,1.6517e+09,254
355,31,0.48828,2.5605,0.03418,-0.356,47,1.6517e+09,254
355,31,0.41211,2.6016,0.10059,-0.356,33,1.6517e+09,254
355,31,0.33301,2.6396,0.16309,-0.356,23,1.6517e+09,254
355,31,0.25293,2.6787,0.15527,-0.356,21,1.6517e+09,254
355,31,0.16992,2.7129,0.17285,-0.356,13,1.6517e+09,254
355,31,-0.47266,1.6631,-1.832,0,3,1.6517e+09,254
356,4,0.32227,2.5566,0.036133,-0.356,10,1.6517e+09,255
356,4,0.32617,2.5859,0.063477,-0.356,13,1.6517e+09,255
356,4,0.3291,2.6074,0.20117,-0.356,12,1.6517e+09,255
356,4,0.25,2.6494,0.15625,-0.356,8,1.6517e+09,255
357,5,0.25,2.6348,0.31738,0.356,11,1.6517e+09,256
357,5,0.16797,2.6787,0.2373,0.356,13,1.6517e+09,256
357,5,0.084961,2.7207,0.087891,0.356,13,1.6517e+09,256
357,5,0.32617,2.585,0.075195,-0.356,11,1.6517e+09,256
357,5,0.3291,2.6133,0.094727,-0.356,11,1.6517e+09,256
358,14,0.31836,2.5,0.37598,0,6,1.6517e+09,257
358,14,0.32227,2.5381,0.30957,0,8,1.6517e+09,257
358,14,0.24414,2.5898,0.17285,0,8,1.6517e+09,257
358,14,0,2.4141,0.47461,0.356,10,1.6517e+09,257
358,14,0,2.458,0.39551,0.356,13,1.6517e+09,257
358,14,-0.079102,2.3945,0.77734,0.356,11,1.6517e+09,257
358,14,0.47754,2.502,0.066406,0.356,14,1.6517e+09,257
358,14,0.40234,2.54,0.16992,0.356,22,1.6517e+09,257
358,14,0.40723,2.5654,0.22266,0.356,24,1.6517e+09,257
358,14,0,2.4219,0.43457,-0.356,8,1.6517e+09,257
358,14,0,2.4766,0.25488,-0.356,10,1.6517e+09,257
358,14,0,2.5059,0.25781,-0.356,9,1.6517e+09,257
358,14,0.40723,2.5684,-0.18262,-0.356,10,1.6517e+09,257
358,14,-0.39844,1.2402,2.1904,0.356,9,1.6517e+09,257
359,3,0.4834,2.4717,0.54688,-0.356,9,1.6517e+09,258
359,3,0.40723,2.5615,0.25781,-0.356,9,1.6517e+09,258
359,3,0.41211,2.5986,0.16504,-0.356,7,1.6517e+09,258
360,16,0.62988,2.4307,0.19629,0,5,1.6517e+09,259
360,16,0.63672,2.4492,0.29492,0,10,1.6517e+09,259
360,16,0.56348,2.4922,0.34082,0,13,1.6517e+09,259
360,16,0.7334,2.4814,0.31641,0,14,1.6517e+09,259
360,16,0.65918,2.5459,0.18555,0,10,1.6517e+09,259
360,16,0.47266,2.4365,0.42871,0.356,10,1.6517e+09,259
360,16,0.55762,2.4629,0.33789,0.356,19,1.6517e+09,259
360,16,0.64453,2.4668,0.37695,0.356,29,1.6517e+09,259
360,16,0.65137,2.4951,0.37695,0.356,31,1.6517e+09,259
360,16,0.65918,2.5303,0.33105,0.356,23,1.6517e+09,259
360,16,0.47754,2.4629,0.44336,0.71201,8,1.6517e+09,259
360,16,0.56348,2.4727,0.46094,0.71201,13,1.6517e+09,259
360,16,0.65137,2.4922,0.39648,0.71201,14,1.6517e+09,259
360,16,0.57617,2.5498,0.34082,0.71201,11,1.6517e+09,259
360,16,1.043,3.1445,0.41699,-0.71201,4,1.6517e+09,259
360,16,0.93945,3.1396,0.63867,-0.356,7,1.6517e+09,259
361,41,0.31445,2.4883,0.2334,0,20,1.6517e+09,260
361,41,0.31836,2.5176,0.23145,0,44,1.6517e+09,260
361,41,0.32227,2.5479,0.22266,0,63,1.6517e+09,260
361,41,0.32617,2.5771,0.21484,0,62,1.6517e+09,260
361,41,0.24707,2.6162,0.21094,0,39,1.6517e+09,260
361,41,0.16699,2.6543,0.18066,0,14,1.6517e+09,260
361,41,1.3623,0.34375,0.055664,0.356,5,1.6517e+09,260
361,41,1.3457,0.49902,-0.00097656,0.356,6,1.6517e+09,260
361,41,1.4189,0.34473,-0.11328,0.356,6,1.6517e+09,260
361,41,0,2.5186,0.030273,0.356,14,1.6517e+09,260
361,41,0.15918,2.5332,0.22559,0.356,23,1.6517e+09,260
361,41,0.40234,2.5313,0.27441,0.356,34,1.6517e+09,260
361,41,0.40723,2.5576,0.29199,0.356,37,1.6517e+09,260
361,41,0.49414,2.5781,0.23535,0.356,29,1.6517e+09,260
361,41,0.5,2.6123,0.16895,0.356,17,1.6517e+09,260
361,41,0.93066,3.1563,0.35645,0.356,10,1.6517e+09,260
361,41,1.043,3.1563,0.31738,0.356,15,1.6517e+09,260
361,41,0.32617,2.5762,0.22949,0.71201,10,1.6517e+09,260
361,41,0.57617,2.5703,0.10547,0.71201,11,1.6517e+09,260
